cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
1437,human1_lib3.final_cell_0241-0,3,ductal,ductal,human1
1438,human1_lib3.final_cell_0242-0,11,alpha,alpha,human1
1439,human1_lib3.final_cell_0243-0,10,activated_stellate,activated_stellate,human1
1440,human1_lib3.final_cell_0244-0,12,beta,beta,human1
1441,human1_lib3.final_cell_0245-0,11,alpha,alpha,human1
1442,human1_lib3.final_cell_0246-0,3,ductal,ductal,human1
1443,human1_lib3.final_cell_0247-0,8,delta,delta,human1
1444,human1_lib3.final_cell_0248-0,11,alpha,alpha,human1
1445,human1_lib3.final_cell_0249-0,7,gamma,gamma,human1
1446,human1_lib3.final_cell_0250-0,12,beta,beta,human1
1447,human1_lib3.final_cell_0251-0,10,activated_stellate,activated_stellate,human1
1448,human1_lib3.final_cell_0252-0,2,ductal,Unmatched_2,human1
1449,human1_lib3.final_cell_0253-0,11,beta,alpha,human1
1450,human1_lib3.final_cell_0254-0,12,beta,beta,human1
1451,human1_lib3.final_cell_0255-0,10,activated_stellate,activated_stellate,human1
1452,human1_lib3.final_cell_0256-0,12,beta,beta,human1
1453,human1_lib3.final_cell_0257-0,8,delta,delta,human1
1454,human1_lib3.final_cell_0258-0,10,activated_stellate,activated_stellate,human1
1455,human1_lib3.final_cell_0259-0,12,beta,beta,human1
1456,human1_lib3.final_cell_0260-0,7,gamma,gamma,human1
1457,human1_lib3.final_cell_0261-0,12,beta,beta,human1
1458,human1_lib3.final_cell_0262-0,12,beta,beta,human1
1459,human1_lib3.final_cell_0263-0,12,beta,beta,human1
1460,human1_lib3.final_cell_0264-0,8,delta,delta,human1
1461,human1_lib3.final_cell_0265-0,12,beta,beta,human1
1462,human1_lib3.final_cell_0266-0,12,beta,beta,human1
1463,human1_lib3.final_cell_0267-0,11,alpha,alpha,human1
1464,human1_lib3.final_cell_0268-0,12,beta,beta,human1
1465,human1_lib3.final_cell_0269-0,11,alpha,alpha,human1
1466,human1_lib3.final_cell_0270-0,8,epsilon,delta,human1
1467,human1_lib3.final_cell_0271-0,10,activated_stellate,activated_stellate,human1
1468,human1_lib3.final_cell_0272-0,12,beta,beta,human1
1469,human1_lib3.final_cell_0273-0,11,alpha,alpha,human1
1470,human1_lib3.final_cell_0274-0,2,ductal,Unmatched_2,human1
1471,human1_lib3.final_cell_0275-0,11,alpha,alpha,human1
1472,human1_lib3.final_cell_0276-0,12,beta,beta,human1
1473,human1_lib3.final_cell_0277-0,12,beta,beta,human1
1474,human1_lib3.final_cell_0278-0,8,delta,delta,human1
1475,human1_lib3.final_cell_0279-0,3,ductal,ductal,human1
1476,human1_lib3.final_cell_0280-0,12,beta,beta,human1
1477,human1_lib3.final_cell_0281-0,11,alpha,alpha,human1
1478,human1_lib3.final_cell_0282-0,8,delta,delta,human1
1479,human1_lib3.final_cell_0283-0,12,beta,beta,human1
1480,human1_lib3.final_cell_0284-0,12,beta,beta,human1
1481,human1_lib3.final_cell_0285-0,12,beta,beta,human1
1482,human1_lib3.final_cell_0286-0,12,beta,beta,human1
1483,human1_lib3.final_cell_0287-0,12,beta,beta,human1
1484,human1_lib3.final_cell_0288-0,10,activated_stellate,activated_stellate,human1
1485,human1_lib3.final_cell_0289-0,11,alpha,alpha,human1
1486,human1_lib3.final_cell_0290-0,12,beta,beta,human1
1487,human1_lib3.final_cell_0291-0,3,ductal,ductal,human1
1488,human1_lib3.final_cell_0292-0,8,delta,delta,human1
1489,human1_lib3.final_cell_0293-0,11,alpha,alpha,human1
1490,human1_lib3.final_cell_0294-0,11,alpha,alpha,human1
1491,human1_lib3.final_cell_0295-0,12,beta,beta,human1
1492,human1_lib3.final_cell_0296-0,12,beta,beta,human1
1493,human1_lib3.final_cell_0297-0,12,beta,beta,human1
1494,human1_lib3.final_cell_0298-0,8,delta,delta,human1
1495,human1_lib3.final_cell_0299-0,11,alpha,alpha,human1
1496,human1_lib3.final_cell_0300-0,12,beta,beta,human1
1497,human1_lib3.final_cell_0301-0,12,beta,beta,human1
1498,human1_lib3.final_cell_0302-0,12,beta,beta,human1
1499,human1_lib3.final_cell_0303-0,12,beta,beta,human1
1500,human1_lib3.final_cell_0304-0,12,beta,beta,human1
1501,human1_lib3.final_cell_0305-0,8,delta,delta,human1
1502,human1_lib3.final_cell_0306-0,12,beta,beta,human1
1503,human1_lib3.final_cell_0307-0,12,beta,beta,human1
1504,human1_lib3.final_cell_0308-0,12,beta,beta,human1
1505,human1_lib3.final_cell_0309-0,11,alpha,alpha,human1
1506,human1_lib3.final_cell_0310-0,12,beta,beta,human1
1507,human1_lib3.final_cell_0311-0,7,gamma,gamma,human1
1508,human1_lib3.final_cell_0312-0,12,beta,beta,human1
1509,human1_lib3.final_cell_0313-0,10,activated_stellate,activated_stellate,human1
1510,human1_lib3.final_cell_0314-0,12,beta,beta,human1
1511,human1_lib3.final_cell_0315-0,11,alpha,alpha,human1
1512,human1_lib3.final_cell_0316-0,11,alpha,alpha,human1
1513,human1_lib3.final_cell_0317-0,12,beta,beta,human1
1514,human1_lib3.final_cell_0318-0,12,beta,beta,human1
1515,human1_lib3.final_cell_0319-0,8,delta,delta,human1
1516,human1_lib3.final_cell_0320-0,12,beta,beta,human1
1517,human1_lib3.final_cell_0321-0,12,beta,beta,human1
1518,human1_lib3.final_cell_0322-0,12,beta,beta,human1
1519,human1_lib3.final_cell_0323-0,12,beta,beta,human1
1520,human1_lib3.final_cell_0324-0,12,beta,beta,human1
1521,human1_lib3.final_cell_0325-0,12,beta,beta,human1
1522,human1_lib3.final_cell_0326-0,13,quiescent_stellate,quiescent_stellate,human1
1523,human1_lib3.final_cell_0327-0,3,ductal,ductal,human1
1524,human1_lib3.final_cell_0328-0,2,ductal,Unmatched_2,human1
1525,human1_lib3.final_cell_0329-0,8,delta,delta,human1
1526,human1_lib3.final_cell_0330-0,11,alpha,alpha,human1
1527,human1_lib3.final_cell_0331-0,12,beta,beta,human1
1528,human1_lib3.final_cell_0332-0,12,beta,beta,human1
1529,human1_lib3.final_cell_0333-0,12,beta,beta,human1
1530,human1_lib3.final_cell_0334-0,12,beta,beta,human1
1531,human1_lib3.final_cell_0335-0,12,beta,beta,human1
1532,human1_lib3.final_cell_0336-0,12,beta,beta,human1
1533,human1_lib3.final_cell_0337-0,7,gamma,gamma,human1
1534,human1_lib3.final_cell_0338-0,12,beta,beta,human1
1535,human1_lib3.final_cell_0339-0,12,beta,beta,human1
1536,human1_lib3.final_cell_0340-0,7,gamma,gamma,human1
1537,human1_lib3.final_cell_0341-0,11,alpha,alpha,human1
1538,human1_lib3.final_cell_0342-0,12,beta,beta,human1
1539,human1_lib3.final_cell_0343-0,11,alpha,alpha,human1
1540,human1_lib3.final_cell_0344-0,11,alpha,alpha,human1
1541,human1_lib3.final_cell_0345-0,12,beta,beta,human1
1542,human1_lib3.final_cell_0346-0,8,delta,delta,human1
1543,human1_lib3.final_cell_0347-0,12,beta,beta,human1
1544,human1_lib3.final_cell_0348-0,12,beta,beta,human1
1545,human1_lib3.final_cell_0349-0,12,beta,beta,human1
1546,human1_lib3.final_cell_0350-0,12,beta,beta,human1
1547,human1_lib3.final_cell_0351-0,0,endothelial,endothelial,human1
1548,human1_lib3.final_cell_0352-0,12,beta,beta,human1
1549,human1_lib3.final_cell_0353-0,13,quiescent_stellate,quiescent_stellate,human1
1550,human1_lib3.final_cell_0354-0,12,beta,beta,human1
1551,human1_lib3.final_cell_0355-0,12,beta,beta,human1
1552,human1_lib3.final_cell_0356-0,11,alpha,alpha,human1
1553,human1_lib3.final_cell_0357-0,3,ductal,ductal,human1
1554,human1_lib3.final_cell_0358-0,12,beta,beta,human1
1555,human1_lib3.final_cell_0359-0,15,beta,epsilon,human1
1556,human1_lib3.final_cell_0360-0,7,gamma,gamma,human1
1557,human1_lib3.final_cell_0361-0,11,alpha,alpha,human1
1558,human1_lib3.final_cell_0362-0,7,gamma,gamma,human1
1559,human1_lib3.final_cell_0363-0,12,beta,beta,human1
1560,human1_lib3.final_cell_0364-0,12,beta,beta,human1
1561,human1_lib3.final_cell_0365-0,11,alpha,alpha,human1
1562,human1_lib3.final_cell_0366-0,11,alpha,alpha,human1
1563,human1_lib3.final_cell_0367-0,12,ductal,beta,human1
1564,human1_lib3.final_cell_0368-0,12,beta,beta,human1
1565,human1_lib3.final_cell_0369-0,11,alpha,alpha,human1
1566,human1_lib3.final_cell_0370-0,12,beta,beta,human1
1567,human1_lib3.final_cell_0371-0,8,delta,delta,human1
1568,human1_lib3.final_cell_0372-0,3,ductal,ductal,human1
1569,human1_lib3.final_cell_0373-0,12,beta,beta,human1
1570,human1_lib3.final_cell_0374-0,12,beta,beta,human1
1571,human1_lib3.final_cell_0375-0,12,beta,beta,human1
1572,human1_lib3.final_cell_0376-0,12,beta,beta,human1
1573,human1_lib3.final_cell_0377-0,12,beta,beta,human1
1574,human1_lib3.final_cell_0378-0,12,beta,beta,human1
1575,human1_lib3.final_cell_0379-0,2,ductal,Unmatched_2,human1
1576,human1_lib3.final_cell_0380-0,12,beta,beta,human1
1577,human1_lib3.final_cell_0381-0,11,alpha,alpha,human1
1578,human1_lib3.final_cell_0382-0,12,beta,beta,human1
1579,human1_lib3.final_cell_0383-0,12,beta,beta,human1
1580,human1_lib3.final_cell_0384-0,11,alpha,alpha,human1
1581,human1_lib3.final_cell_0385-0,1,acinar,acinar,human1
1582,human1_lib3.final_cell_0386-0,1,acinar,acinar,human1
1583,human1_lib3.final_cell_0387-0,12,beta,beta,human1
1584,human1_lib3.final_cell_0388-0,12,beta,beta,human1
1585,human1_lib3.final_cell_0389-0,12,beta,beta,human1
1586,human1_lib3.final_cell_0390-0,11,alpha,alpha,human1
1587,human1_lib3.final_cell_0391-0,11,alpha,alpha,human1
1588,human1_lib3.final_cell_0392-0,11,alpha,alpha,human1
1589,human1_lib3.final_cell_0393-0,11,alpha,alpha,human1
1590,human1_lib3.final_cell_0394-0,12,beta,beta,human1
1591,human1_lib3.final_cell_0395-0,11,alpha,alpha,human1
1592,human1_lib3.final_cell_0396-0,12,beta,beta,human1
1593,human1_lib3.final_cell_0397-0,11,alpha,alpha,human1
1594,human1_lib3.final_cell_0398-0,12,beta,beta,human1
1595,human1_lib3.final_cell_0399-0,12,beta,beta,human1
1596,human1_lib3.final_cell_0400-0,12,beta,beta,human1
1597,human1_lib3.final_cell_0401-0,11,alpha,alpha,human1
1598,human1_lib3.final_cell_0402-0,8,delta,delta,human1
1599,human1_lib3.final_cell_0403-0,11,alpha,alpha,human1
1600,human1_lib3.final_cell_0404-0,12,beta,beta,human1
1601,human1_lib3.final_cell_0405-0,12,beta,beta,human1
1602,human1_lib3.final_cell_0406-0,12,beta,beta,human1
1603,human1_lib3.final_cell_0407-0,11,alpha,alpha,human1
1604,human1_lib3.final_cell_0408-0,7,gamma,gamma,human1
1605,human1_lib3.final_cell_0409-0,1,acinar,acinar,human1
1606,human1_lib3.final_cell_0410-0,12,beta,beta,human1
1607,human1_lib3.final_cell_0411-0,2,ductal,Unmatched_2,human1
1608,human1_lib3.final_cell_0412-0,8,delta,delta,human1
1609,human1_lib3.final_cell_0413-0,12,beta,beta,human1
1610,human1_lib3.final_cell_0414-0,3,ductal,ductal,human1
1611,human1_lib3.final_cell_0415-0,7,gamma,gamma,human1
1612,human1_lib3.final_cell_0416-0,12,beta,beta,human1
1613,human1_lib3.final_cell_0417-0,13,quiescent_stellate,quiescent_stellate,human1
1614,human1_lib3.final_cell_0418-0,3,ductal,ductal,human1
1615,human1_lib3.final_cell_0419-0,8,delta,delta,human1
1616,human1_lib3.final_cell_0420-0,7,gamma,gamma,human1
1617,human1_lib3.final_cell_0421-0,12,beta,beta,human1
1618,human1_lib3.final_cell_0422-0,12,beta,beta,human1
1619,human1_lib3.final_cell_0423-0,12,beta,beta,human1
1620,human1_lib3.final_cell_0424-0,11,gamma,alpha,human1
1621,human1_lib3.final_cell_0425-0,3,ductal,ductal,human1
1622,human1_lib3.final_cell_0426-0,11,alpha,alpha,human1
1623,human1_lib3.final_cell_0427-0,1,acinar,acinar,human1
1624,human1_lib3.final_cell_0428-0,3,ductal,ductal,human1
1625,human1_lib3.final_cell_0429-0,0,endothelial,endothelial,human1
1626,human1_lib3.final_cell_0430-0,11,alpha,alpha,human1
1627,human1_lib3.final_cell_0431-0,0,endothelial,endothelial,human1
1628,human1_lib3.final_cell_0432-0,12,beta,beta,human1
1629,human1_lib3.final_cell_0433-0,12,beta,beta,human1
1630,human1_lib3.final_cell_0434-0,12,beta,beta,human1
1631,human1_lib3.final_cell_0435-0,12,beta,beta,human1
1632,human1_lib3.final_cell_0436-0,11,alpha,alpha,human1
1633,human1_lib3.final_cell_0437-0,12,beta,beta,human1
1634,human1_lib3.final_cell_0438-0,3,ductal,ductal,human1
1635,human1_lib3.final_cell_0439-0,2,ductal,Unmatched_2,human1
1636,human1_lib3.final_cell_0440-0,12,beta,beta,human1
1637,human1_lib3.final_cell_0441-0,12,beta,beta,human1
1638,human1_lib3.final_cell_0442-0,7,gamma,gamma,human1
1639,human1_lib3.final_cell_0443-0,12,beta,beta,human1
1640,human1_lib3.final_cell_0444-0,13,quiescent_stellate,quiescent_stellate,human1
1641,human1_lib3.final_cell_0445-0,3,ductal,ductal,human1
1642,human1_lib3.final_cell_0446-0,12,beta,beta,human1
1643,human1_lib3.final_cell_0447-0,1,acinar,acinar,human1
1644,human1_lib3.final_cell_0448-0,3,ductal,ductal,human1
1645,human1_lib3.final_cell_0449-0,0,endothelial,endothelial,human1
1646,human1_lib3.final_cell_0450-0,1,acinar,acinar,human1
1647,human1_lib3.final_cell_0451-0,7,gamma,gamma,human1
1648,human1_lib3.final_cell_0452-0,12,beta,beta,human1
1649,human1_lib3.final_cell_0453-0,12,beta,beta,human1
1650,human1_lib3.final_cell_0454-0,13,quiescent_stellate,quiescent_stellate,human1
1651,human1_lib3.final_cell_0455-0,12,beta,beta,human1
1652,human1_lib3.final_cell_0456-0,12,beta,beta,human1
1653,human1_lib3.final_cell_0457-0,8,epsilon,delta,human1
1654,human1_lib3.final_cell_0458-0,12,beta,beta,human1
1655,human1_lib3.final_cell_0459-0,11,alpha,alpha,human1
1656,human1_lib3.final_cell_0460-0,11,alpha,alpha,human1
1657,human1_lib3.final_cell_0461-0,8,delta,delta,human1
1658,human1_lib3.final_cell_0462-0,12,beta,beta,human1
1659,human1_lib3.final_cell_0463-0,7,epsilon,gamma,human1
1660,human1_lib3.final_cell_0464-0,12,beta,beta,human1
1661,human1_lib3.final_cell_0465-0,11,alpha,alpha,human1
1662,human1_lib3.final_cell_0466-0,12,beta,beta,human1
1663,human1_lib3.final_cell_0467-0,12,beta,beta,human1
1664,human1_lib3.final_cell_0468-0,7,gamma,gamma,human1
1665,human1_lib3.final_cell_0469-0,1,acinar,acinar,human1
1666,human1_lib3.final_cell_0470-0,12,beta,beta,human1
1667,human1_lib3.final_cell_0471-0,11,alpha,alpha,human1
1668,human1_lib3.final_cell_0472-0,12,beta,beta,human1
1669,human1_lib3.final_cell_0473-0,11,alpha,alpha,human1
1670,human1_lib3.final_cell_0474-0,3,ductal,ductal,human1
1671,human1_lib3.final_cell_0475-0,11,alpha,alpha,human1
1672,human1_lib3.final_cell_0476-0,12,beta,beta,human1
1673,human1_lib3.final_cell_0477-0,12,beta,beta,human1
1674,human1_lib3.final_cell_0478-0,7,gamma,gamma,human1
1675,human1_lib3.final_cell_0479-0,12,beta,beta,human1
1676,human1_lib3.final_cell_0480-0,12,beta,beta,human1
1677,human1_lib3.final_cell_0481-0,8,delta,delta,human1
1678,human1_lib3.final_cell_0482-0,8,delta,delta,human1
1679,human1_lib3.final_cell_0483-0,8,delta,delta,human1
1680,human1_lib3.final_cell_0484-0,13,quiescent_stellate,quiescent_stellate,human1
1681,human1_lib3.final_cell_0485-0,12,beta,beta,human1
1682,human1_lib3.final_cell_0486-0,12,beta,beta,human1
1683,human1_lib3.final_cell_0487-0,11,alpha,alpha,human1
1684,human1_lib3.final_cell_0488-0,12,beta,beta,human1
1685,human1_lib3.final_cell_0489-0,11,alpha,alpha,human1
1686,human1_lib3.final_cell_0490-0,11,alpha,alpha,human1
1687,human1_lib3.final_cell_0491-0,12,beta,beta,human1
1688,human1_lib3.final_cell_0492-0,12,beta,beta,human1
1689,human1_lib3.final_cell_0493-0,12,beta,beta,human1
1690,human1_lib3.final_cell_0494-0,11,alpha,alpha,human1
1691,human1_lib3.final_cell_0495-0,12,beta,beta,human1
1692,human1_lib3.final_cell_0496-0,12,beta,beta,human1
1693,human1_lib3.final_cell_0497-0,13,quiescent_stellate,quiescent_stellate,human1
1694,human1_lib3.final_cell_0498-0,11,alpha,alpha,human1
1695,human1_lib3.final_cell_0499-0,0,endothelial,endothelial,human1
1696,human1_lib3.final_cell_0500-0,7,gamma,gamma,human1
1697,human1_lib3.final_cell_0501-0,12,beta,beta,human1
1698,human1_lib3.final_cell_0502-0,12,beta,beta,human1
1699,human1_lib3.final_cell_0503-0,13,quiescent_stellate,quiescent_stellate,human1
1700,human1_lib3.final_cell_0504-0,12,beta,beta,human1
1701,human1_lib3.final_cell_0505-0,11,alpha,alpha,human1
1702,human1_lib3.final_cell_0506-0,8,delta,delta,human1
1703,human1_lib3.final_cell_0507-0,12,beta,beta,human1
1704,human1_lib3.final_cell_0508-0,1,acinar,acinar,human1
1705,human1_lib3.final_cell_0509-0,12,beta,beta,human1
1706,human1_lib3.final_cell_0510-0,0,endothelial,endothelial,human1
1707,human1_lib3.final_cell_0511-0,0,endothelial,endothelial,human1
1708,human1_lib3.final_cell_0512-0,12,beta,beta,human1
1709,human1_lib3.final_cell_0513-0,12,beta,beta,human1
1710,human1_lib3.final_cell_0514-0,11,alpha,alpha,human1
1711,human1_lib3.final_cell_0515-0,12,beta,beta,human1
1712,human1_lib3.final_cell_0516-0,4,mast,mast,human1
1713,human1_lib3.final_cell_0517-0,12,beta,beta,human1
1714,human1_lib3.final_cell_0518-0,11,alpha,alpha,human1
1715,human1_lib3.final_cell_0519-0,0,endothelial,endothelial,human1
1716,human1_lib3.final_cell_0520-0,11,beta,alpha,human1
1717,human1_lib3.final_cell_0521-0,12,beta,beta,human1
1718,human1_lib3.final_cell_0522-0,12,beta,beta,human1
1719,human1_lib3.final_cell_0523-0,0,endothelial,endothelial,human1
1720,human1_lib3.final_cell_0524-0,8,alpha,delta,human1
1721,human1_lib3.final_cell_0525-0,12,beta,beta,human1
1722,human1_lib3.final_cell_0526-0,12,beta,beta,human1
1723,human1_lib3.final_cell_0527-0,12,beta,beta,human1
1724,human1_lib3.final_cell_0528-0,12,beta,beta,human1
1725,human1_lib3.final_cell_0529-0,11,alpha,alpha,human1
1726,human1_lib3.final_cell_0530-0,4,mast,mast,human1
1727,human1_lib3.final_cell_0531-0,12,beta,beta,human1
1728,human1_lib3.final_cell_0532-0,11,epsilon,alpha,human1
1729,human1_lib3.final_cell_0533-0,0,endothelial,endothelial,human1
1730,human1_lib3.final_cell_0534-0,13,quiescent_stellate,quiescent_stellate,human1
1731,human1_lib3.final_cell_0535-0,11,alpha,alpha,human1
1732,human1_lib3.final_cell_0536-0,15,alpha,epsilon,human1
1733,human1_lib3.final_cell_0537-0,8,beta,delta,human1
1734,human1_lib3.final_cell_0538-0,12,beta,beta,human1
1735,human1_lib3.final_cell_0539-0,1,acinar,acinar,human1
1736,human1_lib3.final_cell_0540-0,8,delta,delta,human1
1737,human1_lib3.final_cell_0541-0,1,acinar,acinar,human1
1738,human1_lib3.final_cell_0542-0,12,beta,beta,human1
1739,human1_lib3.final_cell_0543-0,12,beta,beta,human1
1740,human1_lib3.final_cell_0544-0,0,endothelial,endothelial,human1
1741,human1_lib3.final_cell_0545-0,12,beta,beta,human1
1742,human1_lib3.final_cell_0546-0,6,macrophage,macrophage,human1
1743,human1_lib3.final_cell_0547-0,1,acinar,acinar,human1
1744,human1_lib3.final_cell_0548-0,13,quiescent_stellate,quiescent_stellate,human1
1745,human1_lib3.final_cell_0549-0,12,beta,beta,human1
1746,human1_lib3.final_cell_0550-0,12,beta,beta,human1
1747,human1_lib3.final_cell_0551-0,12,beta,beta,human1
1748,human1_lib3.final_cell_0552-0,0,endothelial,endothelial,human1
1749,human1_lib3.final_cell_0553-0,12,beta,beta,human1
1750,human1_lib3.final_cell_0554-0,12,beta,beta,human1
1751,human1_lib3.final_cell_0555-0,3,ductal,ductal,human1
1752,human1_lib3.final_cell_0556-0,12,beta,beta,human1
1753,human1_lib3.final_cell_0557-0,15,beta,epsilon,human1
1754,human1_lib3.final_cell_0558-0,13,quiescent_stellate,quiescent_stellate,human1
1755,human1_lib3.final_cell_0559-0,12,beta,beta,human1
1756,human1_lib3.final_cell_0560-0,1,acinar,acinar,human1
1757,human1_lib3.final_cell_0561-0,12,beta,beta,human1
1758,human1_lib3.final_cell_0562-0,8,delta,delta,human1
1759,human1_lib3.final_cell_0563-0,12,beta,beta,human1
1760,human1_lib3.final_cell_0564-0,12,beta,beta,human1
1761,human1_lib3.final_cell_0565-0,12,beta,beta,human1
1762,human1_lib3.final_cell_0566-0,12,beta,beta,human1
1763,human1_lib3.final_cell_0567-0,13,quiescent_stellate,quiescent_stellate,human1
1764,human1_lib3.final_cell_0568-0,11,alpha,alpha,human1
1765,human1_lib3.final_cell_0569-0,0,endothelial,endothelial,human1
1766,human1_lib3.final_cell_0570-0,12,beta,beta,human1
1767,human1_lib3.final_cell_0571-0,12,delta,beta,human1
1768,human1_lib3.final_cell_0572-0,7,gamma,gamma,human1
1769,human1_lib3.final_cell_0573-0,12,beta,beta,human1
1770,human1_lib3.final_cell_0574-0,13,quiescent_stellate,quiescent_stellate,human1
1771,human1_lib3.final_cell_0575-0,0,endothelial,endothelial,human1
1772,human1_lib3.final_cell_0576-0,11,alpha,alpha,human1
1773,human1_lib3.final_cell_0577-0,12,beta,beta,human1
1774,human1_lib3.final_cell_0578-0,2,ductal,Unmatched_2,human1
1775,human1_lib3.final_cell_0579-0,12,beta,beta,human1
1776,human1_lib3.final_cell_0580-0,12,beta,beta,human1
