cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
750,K12_D045313_B009942_S252.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
751,K13_B001247_B009941_S253.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
752,K13_B002681_B009943_S253.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
753,K13_B002688_B009944_S253.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
754,K13_D045313_B009942_S253.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
755,K14_B001247_B009941_S254.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
756,K14_B002681_B009943_S254.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
757,K14_D045313_B009942_S254.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
758,K15_B000767_B009945_S255.mm10-plus-4-0,0,B cell,B cell,single_batch
759,K15_D045313_B009942_S255.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
760,K16_B000767_B009945_S256.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
761,K16_B001247_B009941_S256.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
762,K16_B002681_B009943_S256.mm10-plus-4-0,0,B cell,B cell,single_batch
763,K16_B002688_B009944_S256.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
764,K16_D045313_B009942_S256.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
765,K17_B000767_B009945_S257.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
766,K17_B001247_B009941_S257.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
767,K17_B002681_B009943_S257.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
768,K17_B002688_B009944_S257.mm10-plus-4-0,5,neutrophil,neutrophil,single_batch
769,K17_D045313_B009942_S257.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
770,K18_B001247_B009941_S258.mm10-plus-4-0,5,neutrophil,neutrophil,single_batch
771,K18_B002688_B009944_S258.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
772,K19_B000767_B009945_S259.mm10-plus-4-0,2,NK cell,NK cell,single_batch
773,K19_B001247_B009941_S259.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
774,K19_B002681_B009943_S259.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
775,K19_D045313_B009942_S259.mm10-plus-4-0,4,hepatocyte,endothelial cell of hepatic sinusoid,single_batch
776,K1_B000767_B009945_S241.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
777,K1_B001247_B009941_S241.mm10-plus-4-0,0,B cell,B cell,single_batch
778,K1_D045313_B009942_S241.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
779,K20_B000767_B009945_S260.mm10-plus-4-0,0,B cell,B cell,single_batch
780,K20_B001247_B009941_S260.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
781,K20_B002688_B009944_S260.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
782,K20_D045313_B009942_S260.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
783,K21_B000767_B009945_S261.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
784,K21_B001247_B009941_S261.mm10-plus-4-0,0,B cell,B cell,single_batch
785,K21_B002681_B009943_S261.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
786,K21_B002688_B009944_S261.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
787,K21_D045313_B009942_S261.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
788,K22_B001247_B009941_S262.mm10-plus-4-0,0,B cell,B cell,single_batch
789,K22_B002681_B009943_S262.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
790,K22_B002688_B009944_S262.mm10-plus-4-0,1,T cell,mature NK T cell,single_batch
791,K2_B000767_B009945_S242.mm10-plus-4-0,5,neutrophil,neutrophil,single_batch
792,K2_B001247_B009941_S242.mm10-plus-4-0,0,B cell,B cell,single_batch
793,K2_B002681_B009943_S242.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
794,K2_B002688_B009944_S242.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
795,K2_D045313_B009942_S242.mm10-plus-4-0,6,endothelial cell of hepatic sinusoid,hepatocyte,single_batch
796,K3_B000767_B009945_S243.mm10-plus-4-0,14,myeloid leukocyte,myeloid leukocyte,single_batch
797,K3_B001247_B009941_S243.mm10-plus-4-0,0,B cell,B cell,single_batch
798,K3_D045313_B009942_S243.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
799,K4_B000767_B009945_S244.mm10-plus-4-0,0,B cell,B cell,single_batch
800,K4_B001247_B009941_S244.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
801,K4_B002688_B009944_S244.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
802,K4_D045313_B009942_S244.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
803,K5_B000767_B009945_S245.mm10-plus-4-0,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
804,K5_B002688_B009944_S245.mm10-plus-4-0,0,B cell,B cell,single_batch
805,K5_D045313_B009942_S245.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
806,K6_B000767_B009945_S246.mm10-plus-4-0,0,B cell,B cell,single_batch
807,K6_D045313_B009942_S246.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
808,K7_B001247_B009941_S247.mm10-plus-4-0,12,myeloid leukocyte,Kupffer cell,single_batch
809,K7_D045313_B009942_S247.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
810,K8_B000767_B009945_S248.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
811,K8_B001247_B009941_S248.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
812,K8_D045313_B009942_S248.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
813,K9_B000767_B009945_S249.mm10-plus-4-0,0,B cell,B cell,single_batch
814,K9_B002681_B009943_S249.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
815,K9_D045313_B009942_S249.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
816,L10_B000767_B009945_S274.mm10-plus-4-0,0,B cell,B cell,single_batch
817,L10_B001247_B009941_S274.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
818,L10_B002681_B009943_S274.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
819,L10_D045313_B009942_S274.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
820,L11_B000767_B009945_S275.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
821,L11_B001247_B009941_S275.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
822,L11_B002688_B009944_S275.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
823,L11_D045313_B009942_S275.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
824,L12_B001247_B009941_S276.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
825,L12_B002688_B009944_S276.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
826,L13_B000767_B009945_S277.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
827,L13_B001247_B009941_S277.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
828,L13_B002688_B009944_S277.mm10-plus-4-0,5,neutrophil,neutrophil,single_batch
829,L13_D045313_B009942_S277.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
830,L14_B000767_B009945_S278.mm10-plus-4-0,0,B cell,B cell,single_batch
831,L14_B001247_B009941_S278.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
832,L14_D045313_B009942_S278.mm10-plus-4-0,4,hepatocyte,endothelial cell of hepatic sinusoid,single_batch
833,L15_B000767_B009945_S279.mm10-plus-4-0,0,B cell,B cell,single_batch
834,L15_B002688_B009944_S279.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
835,L15_D045313_B009942_S279.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
836,L16_B001247_B009941_S280.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
837,L16_B002681_B009943_S280.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
838,L16_B002688_B009944_S280.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
839,L16_D045313_B009942_S280.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
840,L17_B001247_B009941_S281.mm10-plus-4-0,11,myeloid leukocyte,Unmatched_11,single_batch
841,L17_B002688_B009944_S281.mm10-plus-4-0,6,endothelial cell of hepatic sinusoid,hepatocyte,single_batch
842,L17_D045313_B009942_S281.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
843,L18_B000767_B009945_S282.mm10-plus-4-0,0,B cell,B cell,single_batch
844,L18_B001247_B009941_S282.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
845,L18_B002688_B009944_S282.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
846,L18_D045313_B009942_S282.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
847,L19_B001247_B009941_S283.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
848,L19_B002681_B009943_S283.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
849,L19_D045313_B009942_S283.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
850,L1_B000767_B009945_S265.mm10-plus-4-0,0,B cell,B cell,single_batch
851,L1_B001247_B009941_S265.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
852,L20_B000767_B009945_S284.mm10-plus-4-0,0,B cell,B cell,single_batch
853,L20_B001247_B009941_S284.mm10-plus-4-0,10,myeloid leukocyte,Unmatched_10,single_batch
854,L20_B002688_B009944_S284.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
855,L20_D045313_B009942_S284.mm10-plus-4-0,11,myeloid leukocyte,Unmatched_11,single_batch
856,L21_B000767_B009945_S285.mm10-plus-4-0,0,B cell,B cell,single_batch
857,L22_B000767_B009945_S286.mm10-plus-4-0,0,B cell,B cell,single_batch
858,L22_B001247_B009941_S286.mm10-plus-4-0,10,myeloid leukocyte,Unmatched_10,single_batch
859,L22_B002681_B009943_S286.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
860,L22_B002688_B009944_S286.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
861,L2_B000767_B009945_S266.mm10-plus-4-0,1,hepatocyte,mature NK T cell,single_batch
862,L2_B001247_B009941_S266.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
863,L3_B000767_B009945_S267.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
864,L3_B001247_B009941_S267.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
865,L3_B002681_B009943_S267.mm10-plus-4-0,0,B cell,B cell,single_batch
866,L3_D045313_B009942_S267.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
867,L4_B000767_B009945_S268.mm10-plus-4-0,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
868,L4_B001247_B009941_S268.mm10-plus-4-0,2,NK cell,NK cell,single_batch
869,L4_B002681_B009943_S268.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
870,L4_D045313_B009942_S268.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
871,L5_B000767_B009945_S269.mm10-plus-4-0,0,B cell,B cell,single_batch
872,L5_B001247_B009941_S269.mm10-plus-4-0,1,T cell,mature NK T cell,single_batch
873,L6_B000767_B009945_S270.mm10-plus-4-0,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
874,L6_B002688_B009944_S270.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
875,L7_B001247_B009941_S271.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
876,L7_B002688_B009944_S271.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
877,L7_D045313_B009942_S271.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
878,L8_B002681_B009943_S272.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
879,L9_B000767_B009945_S273.mm10-plus-4-0,0,B cell,B cell,single_batch
880,M10_B000767_B009945_S298.mm10-plus-4-0,0,B cell,B cell,single_batch
881,M10_B001247_B009941_S298.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
882,M10_D045313_B009942_S298.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
883,M11_B000767_B009945_S299.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
884,M11_B001247_B009941_S299.mm10-plus-4-0,14,Kupffer cell,myeloid leukocyte,single_batch
885,M11_D045313_B009942_S299.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
886,M12_B000767_B009945_S300.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
887,M12_B001247_B009941_S300.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
888,M12_B002681_B009943_S300.mm10-plus-4-0,1,T cell,mature NK T cell,single_batch
889,M12_B002688_B009944_S300.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
890,M12_D045313_B009942_S300.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
891,M13_B000767_B009945_S301.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
892,M13_B002681_B009943_S301.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
893,M13_D045313_B009942_S301.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
894,M14_B000767_B009945_S302.mm10-plus-4-0,14,myeloid leukocyte,myeloid leukocyte,single_batch
895,M14_B001247_B009941_S302.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
896,M14_B002688_B009944_S302.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
897,M14_D045313_B009942_S302.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
898,M15_B000767_B009945_S303.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
899,M15_B001247_B009941_S303.mm10-plus-4-0,6,endothelial cell of hepatic sinusoid,hepatocyte,single_batch
900,M15_B002688_B009944_S303.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
901,M15_D045313_B009942_S303.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
902,M16_B000767_B009945_S304.mm10-plus-4-0,1,myeloid leukocyte,mature NK T cell,single_batch
903,M16_B001247_B009941_S304.mm10-plus-4-0,9,myeloid leukocyte,Unmatched_9,single_batch
904,M16_B002688_B009944_S304.mm10-plus-4-0,6,Kupffer cell,hepatocyte,single_batch
905,M16_D045313_B009942_S304.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
906,M17_B000767_B009945_S305.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
907,M17_B001247_B009941_S305.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
908,M17_B002681_B009943_S305.mm10-plus-4-0,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
909,M17_B002688_B009944_S305.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
910,M17_D045313_B009942_S305.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
911,M18_B000767_B009945_S306.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
912,M18_B001247_B009941_S306.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
913,M18_B002688_B009944_S306.mm10-plus-4-0,11,myeloid leukocyte,Unmatched_11,single_batch
914,M18_D045313_B009942_S306.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
915,M19_B000767_B009945_S307.mm10-plus-4-0,0,B cell,B cell,single_batch
916,M19_B001247_B009941_S307.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
917,M19_B002681_B009943_S307.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
918,M19_B002688_B009944_S307.mm10-plus-4-0,1,endothelial cell of hepatic sinusoid,mature NK T cell,single_batch
919,M19_D045313_B009942_S307.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
920,M1_B001247_B009941_S289.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
921,M1_B002681_B009943_S289.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
922,M1_D045313_B009942_S289.mm10-plus-4-0,2,mature NK T cell,NK cell,single_batch
923,M20_B000767_B009945_S308.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
924,M20_B001247_B009941_S308.mm10-plus-4-0,11,myeloid leukocyte,Unmatched_11,single_batch
925,M20_B002688_B009944_S308.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
926,M20_D045313_B009942_S308.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
927,M21_B000767_B009945_S309.mm10-plus-4-0,1,mature NK T cell,mature NK T cell,single_batch
928,M21_B001247_B009941_S309.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
929,M21_B002681_B009943_S309.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
930,M21_D045313_B009942_S309.mm10-plus-4-0,2,mature NK T cell,NK cell,single_batch
931,M22_B000767_B009945_S310.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
932,M22_B001247_B009941_S310.mm10-plus-4-0,0,B cell,B cell,single_batch
933,M22_B002681_B009943_S310.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
934,M22_B002688_B009944_S310.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
935,M22_D045313_B009942_S310.mm10-plus-4-0,4,hepatocyte,endothelial cell of hepatic sinusoid,single_batch
936,M2_B000767_B009945_S290.mm10-plus-4-0,2,NK cell,NK cell,single_batch
937,M2_B002681_B009943_S290.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
938,M2_D045313_B009942_S290.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
939,M3_B000767_B009945_S291.mm10-plus-4-0,2,NK cell,NK cell,single_batch
940,M3_B001247_B009941_S291.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
941,M3_B002681_B009943_S291.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
942,M3_B002688_B009944_S291.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
943,M3_D045313_B009942_S291.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
944,M4_B000767_B009945_S292.mm10-plus-4-0,2,mature NK T cell,NK cell,single_batch
945,M4_B002688_B009944_S292.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
946,M4_D045313_B009942_S292.mm10-plus-4-0,2,mature NK T cell,NK cell,single_batch
947,M5_B000767_B009945_S293.mm10-plus-4-0,1,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch
948,M5_B001247_B009941_S293.mm10-plus-4-0,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
949,M5_B002681_B009943_S293.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
950,M5_B002688_B009944_S293.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
951,M6_B000767_B009945_S294.mm10-plus-4-0,2,NK cell,NK cell,single_batch
952,M6_B002681_B009943_S294.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
953,M6_B002688_B009944_S294.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
954,M6_D045313_B009942_S294.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
955,M7_B000767_B009945_S295.mm10-plus-4-0,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
956,M7_B002681_B009943_S295.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
957,M7_D045313_B009942_S295.mm10-plus-4-0,6,hepatocyte,hepatocyte,single_batch
958,M8_B000767_B009945_S296.mm10-plus-4-0,6,endothelial cell of hepatic sinusoid,hepatocyte,single_batch
959,M8_B001247_B009941_S296.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
960,M8_D045313_B009942_S296.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
961,M9_B000767_B009945_S297.mm10-plus-4-0,0,B cell,B cell,single_batch
962,M9_B001247_B009941_S297.mm10-plus-4-0,12,Kupffer cell,Kupffer cell,single_batch
