cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
2292,human2_lib1.final_cell_0356,17,alpha,alpha,inDrop2
2293,human2_lib1.final_cell_0357,17,alpha,alpha,inDrop2
2294,human2_lib1.final_cell_0358,1,ductal,ductal,inDrop2
2295,human2_lib1.final_cell_0359,17,alpha,alpha,inDrop2
2296,human2_lib1.final_cell_0360,17,alpha,alpha,inDrop2
2297,human2_lib1.final_cell_0361,18,gamma,gamma,inDrop2
2298,human2_lib1.final_cell_0362,1,ductal,ductal,inDrop2
2299,human2_lib1.final_cell_0363,17,alpha,alpha,inDrop2
2300,human2_lib1.final_cell_0364,3,delta,delta,inDrop2
2301,human2_lib1.final_cell_0365,0,endothelial,endothelial,inDrop2
2302,human2_lib1.final_cell_0366,20,beta,beta,inDrop2
2303,human2_lib1.final_cell_0367,17,alpha,alpha,inDrop2
2304,human2_lib1.final_cell_0368,20,beta,beta,inDrop2
2305,human2_lib1.final_cell_0369,17,alpha,alpha,inDrop2
2306,human2_lib1.final_cell_0370,17,alpha,alpha,inDrop2
2307,human2_lib1.final_cell_0371,17,alpha,alpha,inDrop2
2308,human2_lib1.final_cell_0372,18,gamma,gamma,inDrop2
2309,human2_lib1.final_cell_0373,1,ductal,ductal,inDrop2
2310,human2_lib1.final_cell_0374,23,alpha,epsilon,inDrop2
2311,human2_lib1.final_cell_0375,17,alpha,alpha,inDrop2
2312,human2_lib1.final_cell_0376,18,gamma,gamma,inDrop2
2313,human2_lib1.final_cell_0377,17,alpha,alpha,inDrop2
2314,human2_lib1.final_cell_0378,2,quiescent_stellate,quiescent_stellate,inDrop2
2315,human2_lib1.final_cell_0379,23,beta,epsilon,inDrop2
2316,human2_lib1.final_cell_0380,13,ductal,Unmatched_13,inDrop2
2317,human2_lib1.final_cell_0381,13,ductal,Unmatched_13,inDrop2
2318,human2_lib1.final_cell_0382,20,beta,beta,inDrop2
2319,human2_lib1.final_cell_0383,17,alpha,alpha,inDrop2
2320,human2_lib1.final_cell_0384,17,alpha,alpha,inDrop2
2321,human2_lib1.final_cell_0385,17,alpha,alpha,inDrop2
2322,human2_lib1.final_cell_0386,17,alpha,alpha,inDrop2
2323,human2_lib1.final_cell_0387,17,alpha,alpha,inDrop2
2324,human2_lib1.final_cell_0388,20,beta,beta,inDrop2
2325,human2_lib1.final_cell_0389,17,alpha,alpha,inDrop2
2326,human2_lib1.final_cell_0390,23,beta,epsilon,inDrop2
2327,human2_lib1.final_cell_0391,1,ductal,ductal,inDrop2
2328,human2_lib1.final_cell_0392,18,gamma,gamma,inDrop2
2329,human2_lib1.final_cell_0393,20,beta,beta,inDrop2
2330,human2_lib1.final_cell_0394,7,activated_stellate,activated_stellate,inDrop2
2331,human2_lib1.final_cell_0395,1,ductal,ductal,inDrop2
2332,human2_lib1.final_cell_0396,1,ductal,ductal,inDrop2
2333,human2_lib1.final_cell_0397,17,alpha,alpha,inDrop2
2334,human2_lib1.final_cell_0398,18,gamma,gamma,inDrop2
2335,human2_lib1.final_cell_0399,23,epsilon,epsilon,inDrop2
2336,human2_lib1.final_cell_0400,17,alpha,alpha,inDrop2
2337,human2_lib1.final_cell_0401,3,delta,delta,inDrop2
2338,human2_lib1.final_cell_0402,17,alpha,alpha,inDrop2
2339,human2_lib1.final_cell_0403,13,ductal,Unmatched_13,inDrop2
2340,human2_lib1.final_cell_0404,17,alpha,alpha,inDrop2
2341,human2_lib1.final_cell_0405,3,beta,delta,inDrop2
2342,human2_lib1.final_cell_0406,7,activated_stellate,activated_stellate,inDrop2
2343,human2_lib1.final_cell_0407,18,gamma,gamma,inDrop2
2344,human2_lib1.final_cell_0408,17,alpha,alpha,inDrop2
2345,human2_lib1.final_cell_0409,17,alpha,alpha,inDrop2
2346,human2_lib1.final_cell_0410,8,schwann,schwann,inDrop2
2347,human2_lib1.final_cell_0411,13,ductal,Unmatched_13,inDrop2
2348,human2_lib1.final_cell_0412,17,alpha,alpha,inDrop2
2349,human2_lib1.final_cell_0413,17,alpha,alpha,inDrop2
2350,human2_lib1.final_cell_0414,18,gamma,gamma,inDrop2
2351,human2_lib1.final_cell_0415,17,alpha,alpha,inDrop2
2352,human2_lib1.final_cell_0416,17,alpha,alpha,inDrop2
2353,human2_lib1.final_cell_0417,17,alpha,alpha,inDrop2
2354,human2_lib1.final_cell_0418,17,alpha,alpha,inDrop2
2355,human2_lib1.final_cell_0419,17,alpha,alpha,inDrop2
2356,human2_lib1.final_cell_0420,17,alpha,alpha,inDrop2
2357,human2_lib1.final_cell_0421,20,beta,beta,inDrop2
2358,human2_lib1.final_cell_0422,4,macrophage,macrophage,inDrop2
2359,human2_lib1.final_cell_0423,1,ductal,ductal,inDrop2
2360,human2_lib1.final_cell_0424,17,alpha,alpha,inDrop2
2361,human2_lib1.final_cell_0425,17,alpha,alpha,inDrop2
2362,human2_lib1.final_cell_0426,1,ductal,ductal,inDrop2
2363,human2_lib1.final_cell_0427,17,alpha,alpha,inDrop2
2364,human2_lib1.final_cell_0428,17,alpha,alpha,inDrop2
2365,human2_lib1.final_cell_0429,17,alpha,alpha,inDrop2
2366,human2_lib1.final_cell_0430,20,beta,beta,inDrop2
2367,human2_lib1.final_cell_0431,1,ductal,ductal,inDrop2
2368,human2_lib1.final_cell_0432,17,gamma,alpha,inDrop2
2369,human2_lib1.final_cell_0433,3,delta,delta,inDrop2
2370,human2_lib1.final_cell_0434,1,ductal,ductal,inDrop2
2371,human2_lib1.final_cell_0435,3,delta,delta,inDrop2
2372,human2_lib1.final_cell_0436,20,beta,beta,inDrop2
2373,human2_lib1.final_cell_0437,17,alpha,alpha,inDrop2
2374,human2_lib1.final_cell_0438,1,ductal,ductal,inDrop2
2375,human2_lib1.final_cell_0439,18,gamma,gamma,inDrop2
2376,human2_lib1.final_cell_0440,17,alpha,alpha,inDrop2
2377,human2_lib1.final_cell_0441,17,alpha,alpha,inDrop2
2378,human2_lib1.final_cell_0442,17,alpha,alpha,inDrop2
2379,human2_lib1.final_cell_0443,18,gamma,gamma,inDrop2
2380,human2_lib1.final_cell_0444,7,activated_stellate,activated_stellate,inDrop2
2381,human2_lib1.final_cell_0445,17,alpha,alpha,inDrop2
2382,human2_lib1.final_cell_0446,1,ductal,ductal,inDrop2
2383,human2_lib1.final_cell_0447,17,alpha,alpha,inDrop2
2384,human2_lib1.final_cell_0448,17,alpha,alpha,inDrop2
2385,human2_lib1.final_cell_0449,20,beta,beta,inDrop2
2386,human2_lib1.final_cell_0450,1,ductal,ductal,inDrop2
2387,human2_lib1.final_cell_0451,17,alpha,alpha,inDrop2
2388,human2_lib1.final_cell_0452,18,gamma,gamma,inDrop2
2389,human2_lib1.final_cell_0453,3,delta,delta,inDrop2
2390,human2_lib1.final_cell_0454,17,alpha,alpha,inDrop2
2391,human2_lib1.final_cell_0455,17,alpha,alpha,inDrop2
2392,human2_lib1.final_cell_0456,1,ductal,ductal,inDrop2
2393,human2_lib1.final_cell_0457,7,activated_stellate,activated_stellate,inDrop2
2394,human2_lib1.final_cell_0458,17,alpha,alpha,inDrop2
2395,human2_lib1.final_cell_0459,17,alpha,alpha,inDrop2
2396,human2_lib1.final_cell_0460,17,alpha,alpha,inDrop2
2397,human2_lib1.final_cell_0461,18,gamma,gamma,inDrop2
2398,human2_lib1.final_cell_0462,17,alpha,alpha,inDrop2
2399,human2_lib1.final_cell_0463,20,beta,beta,inDrop2
2400,human2_lib1.final_cell_0464,17,alpha,alpha,inDrop2
2401,human2_lib1.final_cell_0465,17,alpha,alpha,inDrop2
2402,human2_lib1.final_cell_0466,23,beta,epsilon,inDrop2
2403,human2_lib1.final_cell_0467,1,ductal,ductal,inDrop2
2404,human2_lib1.final_cell_0468,8,schwann,schwann,inDrop2
2405,human2_lib1.final_cell_0469,3,delta,delta,inDrop2
2406,human2_lib1.final_cell_0470,18,gamma,gamma,inDrop2
2407,human2_lib1.final_cell_0471,7,activated_stellate,activated_stellate,inDrop2
2408,human2_lib1.final_cell_0472,17,alpha,alpha,inDrop2
2409,human2_lib1.final_cell_0473,13,ductal,Unmatched_13,inDrop2
2410,human2_lib1.final_cell_0474,23,beta,epsilon,inDrop2
2411,human2_lib1.final_cell_0475,20,beta,beta,inDrop2
2412,human2_lib1.final_cell_0476,17,alpha,alpha,inDrop2
2413,human2_lib1.final_cell_0477,18,gamma,gamma,inDrop2
2414,human2_lib1.final_cell_0478,18,gamma,gamma,inDrop2
2415,human2_lib1.final_cell_0479,1,ductal,ductal,inDrop2
2416,human2_lib1.final_cell_0480,17,alpha,alpha,inDrop2
2417,human2_lib1.final_cell_0481,7,activated_stellate,activated_stellate,inDrop2
2418,human2_lib1.final_cell_0482,0,endothelial,endothelial,inDrop2
2419,human2_lib1.final_cell_0483,20,beta,beta,inDrop2
2420,human2_lib1.final_cell_0484,20,beta,beta,inDrop2
2421,human2_lib1.final_cell_0485,0,endothelial,endothelial,inDrop2
2422,human2_lib1.final_cell_0486,17,alpha,alpha,inDrop2
2423,human2_lib1.final_cell_0487,20,beta,beta,inDrop2
2424,human2_lib1.final_cell_0488,20,beta,beta,inDrop2
2425,human2_lib1.final_cell_0489,17,alpha,alpha,inDrop2
2426,human2_lib1.final_cell_0490,3,ductal,delta,inDrop2
2427,human2_lib1.final_cell_0491,17,alpha,alpha,inDrop2
2428,human2_lib1.final_cell_0492,17,alpha,alpha,inDrop2
2429,human2_lib1.final_cell_0493,17,alpha,alpha,inDrop2
2430,human2_lib1.final_cell_0494,18,gamma,gamma,inDrop2
2431,human2_lib1.final_cell_0495,7,activated_stellate,activated_stellate,inDrop2
2432,human2_lib1.final_cell_0496,17,alpha,alpha,inDrop2
2433,human2_lib1.final_cell_0497,22,beta,Unmatched_22,inDrop2
2434,human2_lib1.final_cell_0498,23,alpha,epsilon,inDrop2
2435,human2_lib1.final_cell_0499,17,alpha,alpha,inDrop2
2436,human2_lib1.final_cell_0500,2,quiescent_stellate,quiescent_stellate,inDrop2
2437,human2_lib1.final_cell_0501,23,gamma,epsilon,inDrop2
2438,human2_lib1.final_cell_0502,17,alpha,alpha,inDrop2
2439,human2_lib1.final_cell_0503,17,alpha,alpha,inDrop2
2440,human2_lib1.final_cell_0504,17,alpha,alpha,inDrop2
2441,human2_lib1.final_cell_0505,17,alpha,alpha,inDrop2
2442,human2_lib1.final_cell_0506,17,alpha,alpha,inDrop2
2443,human2_lib1.final_cell_0507,2,quiescent_stellate,quiescent_stellate,inDrop2
2444,human2_lib1.final_cell_0508,17,alpha,alpha,inDrop2
2445,human2_lib1.final_cell_0509,17,alpha,alpha,inDrop2
2446,human2_lib1.final_cell_0510,17,alpha,alpha,inDrop2
2447,human2_lib1.final_cell_0511,1,ductal,ductal,inDrop2
2448,human2_lib1.final_cell_0512,17,alpha,alpha,inDrop2
2449,human2_lib1.final_cell_0513,23,beta,epsilon,inDrop2
2450,human2_lib1.final_cell_0514,23,beta,epsilon,inDrop2
2451,human2_lib1.final_cell_0515,20,beta,beta,inDrop2
2452,human2_lib1.final_cell_0516,20,beta,beta,inDrop2
2453,human2_lib1.final_cell_0517,1,ductal,ductal,inDrop2
2454,human2_lib1.final_cell_0518,17,alpha,alpha,inDrop2
2455,human2_lib1.final_cell_0519,23,alpha,epsilon,inDrop2
2456,human2_lib1.final_cell_0520,1,ductal,ductal,inDrop2
2457,human2_lib1.final_cell_0521,17,alpha,alpha,inDrop2
2458,human2_lib1.final_cell_0522,23,beta,epsilon,inDrop2
2459,human2_lib1.final_cell_0523,7,activated_stellate,activated_stellate,inDrop2
2460,human2_lib1.final_cell_0524,1,ductal,ductal,inDrop2
2461,human2_lib1.final_cell_0525,5,mast,mast,inDrop2
2462,human2_lib1.final_cell_0526,17,alpha,alpha,inDrop2
2463,human2_lib1.final_cell_0527,23,beta,epsilon,inDrop2
2464,human2_lib1.final_cell_0528,23,alpha,epsilon,inDrop2
2465,human2_lib1.final_cell_0529,17,alpha,alpha,inDrop2
2466,human2_lib1.final_cell_0530,23,beta,epsilon,inDrop2
2467,human2_lib1.final_cell_0531,18,gamma,gamma,inDrop2
2468,human2_lib1.final_cell_0532,23,beta,epsilon,inDrop2
2469,human2_lib1.final_cell_0533,13,ductal,Unmatched_13,inDrop2
2470,human2_lib1.final_cell_0534,1,ductal,ductal,inDrop2
2471,human2_lib1.final_cell_0535,1,ductal,ductal,inDrop2
2472,human2_lib1.final_cell_0536,1,ductal,ductal,inDrop2
2473,human2_lib1.final_cell_0537,17,alpha,alpha,inDrop2
2474,human2_lib1.final_cell_0538,23,beta,epsilon,inDrop2
2475,human2_lib1.final_cell_0539,23,ductal,epsilon,inDrop2
2476,human2_lib1.final_cell_0540,23,beta,epsilon,inDrop2
2477,human2_lib1.final_cell_0541,0,endothelial,endothelial,inDrop2
2478,human2_lib1.final_cell_0542,23,beta,epsilon,inDrop2
2479,human2_lib1.final_cell_0543,23,beta,epsilon,inDrop2
2480,human2_lib1.final_cell_0544,4,macrophage,macrophage,inDrop2
2481,human2_lib1.final_cell_0545,23,gamma,epsilon,inDrop2
2482,human2_lib1.final_cell_0546,1,ductal,ductal,inDrop2
2483,human2_lib1.final_cell_0547,1,ductal,ductal,inDrop2
2484,human2_lib1.final_cell_0548,20,beta,beta,inDrop2
2485,human2_lib1.final_cell_0549,2,quiescent_stellate,quiescent_stellate,inDrop2
2486,human2_lib1.final_cell_0550,13,ductal,Unmatched_13,inDrop2
2487,human2_lib1.final_cell_0551,17,alpha,alpha,inDrop2
2488,human2_lib1.final_cell_0552,17,alpha,alpha,inDrop2
2489,human2_lib1.final_cell_0553,1,ductal,ductal,inDrop2
2490,human2_lib1.final_cell_0554,23,alpha,epsilon,inDrop2
2491,human2_lib1.final_cell_0555,1,ductal,ductal,inDrop2
2492,human2_lib1.final_cell_0556,23,beta,epsilon,inDrop2
2493,human2_lib1.final_cell_0557,23,alpha,epsilon,inDrop2
2494,human2_lib1.final_cell_0558,13,ductal,Unmatched_13,inDrop2
2495,human2_lib1.final_cell_0559,23,beta,epsilon,inDrop2
2496,human2_lib2.final_cell_0001,3,delta,delta,inDrop2
2497,human2_lib2.final_cell_0002,23,alpha,epsilon,inDrop2
2498,human2_lib2.final_cell_0003,17,alpha,alpha,inDrop2
2499,human2_lib2.final_cell_0004,17,alpha,alpha,inDrop2
2500,human2_lib2.final_cell_0005,17,alpha,alpha,inDrop2
2501,human2_lib2.final_cell_0006,3,delta,delta,inDrop2
2502,human2_lib2.final_cell_0007,23,ductal,epsilon,inDrop2
2503,human2_lib2.final_cell_0008,17,alpha,alpha,inDrop2
2504,human2_lib2.final_cell_0009,3,delta,delta,inDrop2
2505,human2_lib2.final_cell_0010,3,delta,delta,inDrop2
2506,human2_lib2.final_cell_0011,3,delta,delta,inDrop2
2507,human2_lib2.final_cell_0012,23,activated_stellate,epsilon,inDrop2
2508,human2_lib2.final_cell_0013,20,beta,beta,inDrop2
2509,human2_lib2.final_cell_0014,3,delta,delta,inDrop2
2510,human2_lib2.final_cell_0015,13,ductal,Unmatched_13,inDrop2
2511,human2_lib2.final_cell_0016,13,ductal,Unmatched_13,inDrop2
2512,human2_lib2.final_cell_0017,13,ductal,Unmatched_13,inDrop2
2513,human2_lib2.final_cell_0018,1,ductal,ductal,inDrop2
2514,human2_lib2.final_cell_0019,17,alpha,alpha,inDrop2
2515,human2_lib2.final_cell_0020,3,delta,delta,inDrop2
2516,human2_lib2.final_cell_0021,4,macrophage,macrophage,inDrop2
2517,human2_lib2.final_cell_0022,20,beta,beta,inDrop2
2518,human2_lib2.final_cell_0023,3,delta,delta,inDrop2
2519,human2_lib2.final_cell_0024,13,ductal,Unmatched_13,inDrop2
2520,human2_lib2.final_cell_0025,20,beta,beta,inDrop2
2521,human2_lib2.final_cell_0026,3,delta,delta,inDrop2
2522,human2_lib2.final_cell_0027,17,alpha,alpha,inDrop2
2523,human2_lib2.final_cell_0028,17,alpha,alpha,inDrop2
2524,human2_lib2.final_cell_0029,7,activated_stellate,activated_stellate,inDrop2
2525,human2_lib2.final_cell_0030,13,ductal,Unmatched_13,inDrop2
2526,human2_lib2.final_cell_0031,20,beta,beta,inDrop2
2527,human2_lib2.final_cell_0032,13,ductal,Unmatched_13,inDrop2
2528,human2_lib2.final_cell_0033,17,alpha,alpha,inDrop2
2529,human2_lib2.final_cell_0034,3,delta,delta,inDrop2
2530,human2_lib2.final_cell_0035,1,ductal,ductal,inDrop2
2531,human2_lib2.final_cell_0036,12,ductal,acinar,inDrop2
2532,human2_lib2.final_cell_0037,20,beta,beta,inDrop2
2533,human2_lib2.final_cell_0038,17,alpha,alpha,inDrop2
2534,human2_lib2.final_cell_0039,23,alpha,epsilon,inDrop2
2535,human2_lib2.final_cell_0040,20,beta,beta,inDrop2
2536,human2_lib2.final_cell_0041,17,alpha,alpha,inDrop2
2537,human2_lib2.final_cell_0042,20,beta,beta,inDrop2
2538,human2_lib2.final_cell_0043,13,ductal,Unmatched_13,inDrop2
2539,human2_lib2.final_cell_0044,13,ductal,Unmatched_13,inDrop2
2540,human2_lib2.final_cell_0045,13,ductal,Unmatched_13,inDrop2
2541,human2_lib2.final_cell_0046,20,beta,beta,inDrop2
2542,human2_lib2.final_cell_0047,3,delta,delta,inDrop2
2543,human2_lib2.final_cell_0048,20,beta,beta,inDrop2
2544,human2_lib2.final_cell_0049,20,beta,beta,inDrop2
2545,human2_lib2.final_cell_0050,1,ductal,ductal,inDrop2
2546,human2_lib2.final_cell_0051,17,alpha,alpha,inDrop2
2547,human2_lib2.final_cell_0052,13,ductal,Unmatched_13,inDrop2
2548,human2_lib2.final_cell_0053,1,ductal,ductal,inDrop2
2549,human2_lib2.final_cell_0054,20,beta,beta,inDrop2
2550,human2_lib2.final_cell_0055,9,alpha,Unmatched_9,inDrop2
2551,human2_lib2.final_cell_0056,20,beta,beta,inDrop2
2552,human2_lib2.final_cell_0057,20,beta,beta,inDrop2
2553,human2_lib2.final_cell_0058,20,beta,beta,inDrop2
2554,human2_lib2.final_cell_0059,17,alpha,alpha,inDrop2
2555,human2_lib2.final_cell_0060,17,alpha,alpha,inDrop2
2556,human2_lib2.final_cell_0061,23,beta,epsilon,inDrop2
2557,human2_lib2.final_cell_0062,20,beta,beta,inDrop2
2558,human2_lib2.final_cell_0063,17,alpha,alpha,inDrop2
2559,human2_lib2.final_cell_0064,20,beta,beta,inDrop2
2560,human2_lib2.final_cell_0065,23,beta,epsilon,inDrop2
2561,human2_lib2.final_cell_0066,20,beta,beta,inDrop2
2562,human2_lib2.final_cell_0067,13,ductal,Unmatched_13,inDrop2
2563,human2_lib2.final_cell_0068,20,beta,beta,inDrop2
2564,human2_lib2.final_cell_0069,7,activated_stellate,activated_stellate,inDrop2
2565,human2_lib2.final_cell_0070,20,beta,beta,inDrop2
2566,human2_lib2.final_cell_0071,13,ductal,Unmatched_13,inDrop2
2567,human2_lib2.final_cell_0072,20,beta,beta,inDrop2
2568,human2_lib2.final_cell_0073,20,beta,beta,inDrop2
2569,human2_lib2.final_cell_0074,17,alpha,alpha,inDrop2
2570,human2_lib2.final_cell_0075,1,ductal,ductal,inDrop2
2571,human2_lib2.final_cell_0076,13,ductal,Unmatched_13,inDrop2
2572,human2_lib2.final_cell_0077,20,beta,beta,inDrop2
2573,human2_lib2.final_cell_0078,13,ductal,Unmatched_13,inDrop2
2574,human2_lib2.final_cell_0079,17,alpha,alpha,inDrop2
2575,human2_lib2.final_cell_0080,1,ductal,ductal,inDrop2
2576,human2_lib2.final_cell_0081,18,gamma,gamma,inDrop2
2577,human2_lib2.final_cell_0082,17,alpha,alpha,inDrop2
2578,human2_lib2.final_cell_0083,20,beta,beta,inDrop2
2579,human2_lib2.final_cell_0084,20,beta,beta,inDrop2
2580,human2_lib2.final_cell_0085,7,activated_stellate,activated_stellate,inDrop2
2581,human2_lib2.final_cell_0086,20,beta,beta,inDrop2
2582,human2_lib2.final_cell_0087,20,beta,beta,inDrop2
2583,human2_lib2.final_cell_0088,17,alpha,alpha,inDrop2
2584,human2_lib2.final_cell_0089,23,beta,epsilon,inDrop2
2585,human2_lib2.final_cell_0090,18,gamma,gamma,inDrop2
2586,human2_lib2.final_cell_0091,20,beta,beta,inDrop2
2587,human2_lib2.final_cell_0092,17,alpha,alpha,inDrop2
2588,human2_lib2.final_cell_0093,13,ductal,Unmatched_13,inDrop2
2589,human2_lib2.final_cell_0094,20,beta,beta,inDrop2
2590,human2_lib2.final_cell_0095,17,alpha,alpha,inDrop2
2591,human2_lib2.final_cell_0096,17,alpha,alpha,inDrop2
2592,human2_lib2.final_cell_0097,20,beta,beta,inDrop2
2593,human2_lib2.final_cell_0098,17,alpha,alpha,inDrop2
2594,human2_lib2.final_cell_0099,17,alpha,alpha,inDrop2
2595,human2_lib2.final_cell_0100,17,alpha,alpha,inDrop2
2596,human2_lib2.final_cell_0101,17,alpha,alpha,inDrop2
2597,human2_lib2.final_cell_0102,7,activated_stellate,activated_stellate,inDrop2
2598,human2_lib2.final_cell_0103,23,alpha,epsilon,inDrop2
2599,human2_lib2.final_cell_0104,7,activated_stellate,activated_stellate,inDrop2
2600,human2_lib2.final_cell_0105,20,beta,beta,inDrop2
2601,human2_lib2.final_cell_0106,18,gamma,gamma,inDrop2
2602,human2_lib2.final_cell_0107,17,alpha,alpha,inDrop2
2603,human2_lib2.final_cell_0108,20,beta,beta,inDrop2
2604,human2_lib2.final_cell_0109,3,delta,delta,inDrop2
2605,human2_lib2.final_cell_0110,13,ductal,Unmatched_13,inDrop2
2606,human2_lib2.final_cell_0111,17,alpha,alpha,inDrop2
2607,human2_lib2.final_cell_0112,23,activated_stellate,epsilon,inDrop2
2608,human2_lib2.final_cell_0113,20,beta,beta,inDrop2
2609,human2_lib2.final_cell_0114,23,alpha,epsilon,inDrop2
2610,human2_lib2.final_cell_0115,17,alpha,alpha,inDrop2
2611,human2_lib2.final_cell_0116,17,alpha,alpha,inDrop2
2612,human2_lib2.final_cell_0117,20,beta,beta,inDrop2
2613,human2_lib2.final_cell_0118,20,beta,beta,inDrop2
2614,human2_lib2.final_cell_0119,7,activated_stellate,activated_stellate,inDrop2
2615,human2_lib2.final_cell_0120,4,macrophage,macrophage,inDrop2
2616,human2_lib2.final_cell_0121,13,ductal,Unmatched_13,inDrop2
2617,human2_lib2.final_cell_0122,20,beta,beta,inDrop2
2618,human2_lib2.final_cell_0123,20,beta,beta,inDrop2
2619,human2_lib2.final_cell_0124,17,alpha,alpha,inDrop2
2620,human2_lib2.final_cell_0125,20,beta,beta,inDrop2
2621,human2_lib2.final_cell_0126,20,beta,beta,inDrop2
2622,human2_lib2.final_cell_0127,13,ductal,Unmatched_13,inDrop2
2623,human2_lib2.final_cell_0128,17,alpha,alpha,inDrop2
2624,human2_lib2.final_cell_0129,3,delta,delta,inDrop2
2625,human2_lib2.final_cell_0130,20,beta,beta,inDrop2
2626,human2_lib2.final_cell_0131,20,beta,beta,inDrop2
2627,human2_lib2.final_cell_0132,17,alpha,alpha,inDrop2
2628,human2_lib2.final_cell_0133,20,beta,beta,inDrop2
2629,human2_lib2.final_cell_0134,17,alpha,alpha,inDrop2
2630,human2_lib2.final_cell_0135,20,beta,beta,inDrop2
2631,human2_lib2.final_cell_0136,1,ductal,ductal,inDrop2
2632,human2_lib2.final_cell_0137,20,beta,beta,inDrop2
2633,human2_lib2.final_cell_0138,17,alpha,alpha,inDrop2
2634,human2_lib2.final_cell_0139,17,alpha,alpha,inDrop2
2635,human2_lib2.final_cell_0140,3,delta,delta,inDrop2
2636,human2_lib2.final_cell_0141,20,beta,beta,inDrop2
2637,human2_lib2.final_cell_0142,20,beta,beta,inDrop2
2638,human2_lib2.final_cell_0143,17,alpha,alpha,inDrop2
2639,human2_lib2.final_cell_0144,4,macrophage,macrophage,inDrop2
2640,human2_lib2.final_cell_0145,7,activated_stellate,activated_stellate,inDrop2
2641,human2_lib2.final_cell_0146,13,ductal,Unmatched_13,inDrop2
2642,human2_lib2.final_cell_0147,23,beta,epsilon,inDrop2
2643,human2_lib2.final_cell_0148,17,alpha,alpha,inDrop2
2644,human2_lib2.final_cell_0149,3,delta,delta,inDrop2
2645,human2_lib2.final_cell_0150,4,macrophage,macrophage,inDrop2
2646,human2_lib2.final_cell_0151,3,delta,delta,inDrop2
2647,human2_lib2.final_cell_0152,17,alpha,alpha,inDrop2
2648,human2_lib2.final_cell_0153,13,ductal,Unmatched_13,inDrop2
2649,human2_lib2.final_cell_0154,13,acinar,Unmatched_13,inDrop2
2650,human2_lib2.final_cell_0155,3,delta,delta,inDrop2
2651,human2_lib2.final_cell_0156,17,alpha,alpha,inDrop2
2652,human2_lib2.final_cell_0157,13,ductal,Unmatched_13,inDrop2
2653,human2_lib2.final_cell_0158,1,ductal,ductal,inDrop2
2654,human2_lib2.final_cell_0159,17,alpha,alpha,inDrop2
2655,human2_lib2.final_cell_0160,20,beta,beta,inDrop2
2656,human2_lib2.final_cell_0161,1,ductal,ductal,inDrop2
2657,human2_lib2.final_cell_0162,13,ductal,Unmatched_13,inDrop2
